"community","pagerank","pr score","degree centrality","dc score","eigen","eigen score"
"3073","104050.0","0.19874755912672049","104050.0","0.42857142857142855","104050.0","0.6346361676387802"
"3074","9807044.0","0.5","9807044.0","1.0","k > components","not defined"
"3075","9810085.0","0.5","9810085.0","1.0","k > components","not defined"
"3076","9512015.0","0.5","9512015.0","1.0","k > components","not defined"
"3077","9807178.0","0.5","9807178.0","1.0","k > components","not defined"
"3078","209122.0","0.02192866860882844","209122.0","0.04964539007092199","207214.0","0.3939183232276517"
"3079","9802150.0","0.0016288529362301607","9802150.0","0.0038601271571298817","9711200.0","0.5325630873584449"
"3080","9802150.0","0.0018415207715772226","9802150.0","0.004347253326307469","9802150.0","0.6936573741176906"
"3081","112218.0","0.008981213373648565","112218.0","0.02261712439418417","112218.0","0.5132934062011244"
"3082","105316.0","0.09821364352174604","105316.0","0.2222222222222222","105316.0","0.552027036593843"
"3083","105316.0","0.1040347443888672","105316.0","0.23529411764705882","105316.0","0.5564510230230241"
"3084","105316.0","0.11053678071640417","105316.0","0.25","105316.0","0.5639810173562014"
"3085","207117.0","0.04999964386168919","207117.0","0.11627906976744186","207117.0","0.4649920964187392"
"3086","108039.0","0.19939773459751794","9811188.0","0.4","9811188.0","0.5211208891696024"
"3087","105105.0","0.37735791292765264","105105.0","0.8","105105.0","0.6767662621499837"
"3088","104089.0","0.48648582432442095","104089.0","1.0","104089.0","0.7071067811865478"
"3089","211259.0","0.04864371860178093","211259.0","0.1","212095.0","0.4987437232138367"
"3090","211236.0","0.07375166084024976","211236.0","0.16666666666666666","211236.0","0.5235433631010147"
"3091","204158.0","0.006956346010325388","204158.0","0.017013232514177693","204158.0","0.5726062432437068"
"3092","9507053.0","0.5","9507053.0","1.0","k > components","not defined"
"3093","204158.0","0.006814889352965095","204158.0","0.016666666666666666","204158.0","0.5725666182403367"
"3094","204158.0","0.006495693833205386","204158.0","0.015873015873015872","204158.0","0.5725644727034579"
"3095","202171.0","0.20671831652496822","202171.0","0.4444444444444444","202171.0","0.5903814551936851"
"3096","9607096.0","0.4797305739863631","9607096.0","1.0","9607096.0","0.7071067811865476"
"3097","9809051.0","0.48648582432442095","9809051.0","1.0","9809051.0","0.7071067811865477"
"3098","106199.0","0.19710547288987468","106199.0","0.42857142857142855","106199.0","0.5913741874274827"
"3099","206089.0","0.1383370258614031","206089.0","0.30000000000000004","206089.0","0.6084755255896814"
"3100","9405089.0","0.19939773459751794","9405089.0","0.4","9409170.0","0.5211208891696025"
"3101","9810006.0","0.028649955941738567","9810006.0","0.06730769230769232","9509007.0","0.4503899656824438"
"3102","9211029.0","0.32456160227748454","9211029.0","0.6666666666666666","9407071.0","0.6015009550075459"
"3103","9407071.0","0.48648582432442095","9407071.0","1.0","9407071.0","0.7071067811865475"
"3104","205179.0","0.008367785867855037","205179.0","0.018666666666666665","205179.0","0.4817675767693789"
"3105","104140.0","0.5","104140.0","1.0","k > components","not defined"
"3106","212227.0","0.17060616782079166","212227.0","0.36363636363636365","212227.0","0.5739483999595693"
"3107","104161.0","0.5","104161.0","1.0","k > components","not defined"
"3108","9801031.0","0.5","9801031.0","1.0","k > components","not defined"
"3109","9512047.0","0.5","9512047.0","1.0","k > components","not defined"
"3110","9602149.0","0.5","9602149.0","1.0","k > components","not defined"
"3111","9612137.0","0.5","9612137.0","1.0","k > components","not defined"
"3112","106185.0","0.1350854722482415","106185.0","0.2857142857142857","104171.0","0.44033736815978547"
"3113","110108.0","0.009229814748423052","110108.0","0.022222222222222223","110108.0","0.46646835756436456"
"3114","104202.0","0.2758262207940104","104202.0","0.6000000000000001","104202.0","0.6532814824381881"
"3115","104205.0","0.48648582432442095","104205.0","1.0","104205.0","0.7071067811865476"
"3116","9705158.0","0.5","9705158.0","1.0","k > components","not defined"
"3117","9508176.0","0.05368954148345112","9508176.0","0.11627906976744186","9406162.0","0.39952987414263835"
"3118","301217.0","0.10481116890471624","301217.0","0.23529411764705882","301217.0","0.5708967620465971"
"3119","9807065.0","0.2322585449828475","9807065.0","0.5","9807065.0","0.6005305594414173"
"3120","105105.0","0.37735791292765264","105105.0","0.8","105105.0","0.676766262149984"
"3121","106023.0","0.2820934425035648","106023.0","0.6000000000000001","106023.0","0.6279630301995544"
"3122","9308103.0","0.5","9308103.0","1.0","k > components","not defined"
"3123","104231.0","0.5","104231.0","1.0","k > components","not defined"
"3124","106287.0","0.4797305739863631","106287.0","1.0","106287.0","0.7071067811865476"
"3125","9704203.0","0.16844059871436393","9704203.0","0.3333333333333333","206028.0","0.4999999999999998"
"3126","104251.0","0.5","104251.0","1.0","k > components","not defined"
"3127","9701136.0","0.5","9701136.0","1.0","k > components","not defined"
"3128","9810139.0","0.5","9810139.0","1.0","k > components","not defined"
"3129","104264.0","0.13340958547360893","104264.0","0.2727272727272727","201103.0","0.5067022521447628"
"3130","110007.0","0.005296983069041777","110007.0","0.012987012987012988","110007.0","0.47260510575902737"
"3131","9303132.0","0.48648582432442095","9303132.0","1.0","9303132.0","0.7071067811865478"
"3132","9605204.0","0.37735791292765264","9605204.0","0.8","9605204.0","0.676766262149984"
"3133","9311057.0","0.357556987250496","9311057.0","0.75","9311057.0","0.6532814824381885"
"3134","109162.0","0.020316966400135725","109162.0","0.04914933837429112","109162.0","0.6803252082779297"
"3135","202021.0","0.0038077252680745305","105023.0","0.008387698042870456","108075.0","0.42777156392698634"
"3136","110146.0","0.009554659104164963","110146.0","0.022508038585209004","110146.0","0.564847941959024"
"3137","107239.0","0.2481991282158922","107239.0","0.5454545454545454","107239.0","0.6625721544777342"
"3138","107239.0","0.22509509286302573","107239.0","0.5","107239.0","0.656652603934616"
"3139","4016.0","0.5","4016.0","1.0","k > components","not defined"
"3140","9306049.0","0.24594541923542018","9306049.0","0.5","105033.0","0.5773502691896256"
"3141","9408071.0","0.357556987250496","9408071.0","0.75","9408071.0","0.6532814824381885"
"3142","203124.0","0.006205725435813289","203124.0","0.015060240963855422","203124.0","0.5323181459527394"
"3143","105050.0","0.026010709516108677","105050.0","0.0594059405940594","209225.0","0.5099714197698909"
"3144","105053.0","0.48648582432442095","105053.0","1.0","105053.0","0.7071067811865475"
"3145","9409198.0","0.48648582432442095","9409198.0","1.0","9409198.0","0.7071067811865474"
"3146","105057.0","0.2409782672568083","105057.0","0.5","105057.0","0.5576775358252059"
"3147","9805166.0","0.48648582432442095","9805166.0","1.0","9805166.0","0.7071067811865476"
"3148","9910221.0","0.48648582432442095","9910221.0","1.0","9910221.0","0.7071067811865475"
"3149","206251.0","0.12777177138320028","205057.0","0.2727272727272727","205057.0","0.4622222447288802"
"3150","206038.0","0.01706126611600856","109069.0","0.03977272727272727","109069.0","0.5328232562749295"
"3151","203124.0","0.005363673871285558","203124.0","0.013003901170351106","203124.0","0.5326490651496816"
"3152","105067.0","0.5","105067.0","1.0","k > components","not defined"
"3153","9812064.0","0.357556987250496","9812064.0","0.75","9812064.0","0.6532814824381881"
"3154","203124.0","0.006143322301274662","203124.0","0.014903129657228018","203124.0","0.5105998836538918"
"3155","105078.0","0.48648582432442095","105078.0","1.0","105078.0","0.7071067811865476"
"3156","105081.0","0.48648582432442095","105081.0","1.0","105081.0","0.7071067811865474"
"3157","106044.0","0.021143651158572467","106044.0","0.05154639175257732","106044.0","0.5320798735096546"
"3158","9508138.0","0.5","9508138.0","1.0","k > components","not defined"
"3159","205233.0","0.15544283260821837","106194.0","0.3333333333333333","106194.0","0.5483710769060134"
"3160","110108.0","0.00861899499813398","110007.0","0.02074688796680498","112218.0","0.4298821098076173"
"3161","9310053.0","0.5","9310053.0","1.0","k > components","not defined"
"3162","110260.0","0.006997732354934282","205048.0","0.016359918200409","205048.0","0.4952450543966796"
"3163","209059.0","0.14583627135266639","206216.0","0.30000000000000004","209026.0","0.5321592249188847"
"3164","105109.0","0.5","105109.0","1.0","k > components","not defined"
"3165","9704088.0","0.48648582432442095","9704088.0","1.0","9704088.0","0.7071067811865475"
"3166","105114.0","0.32456160227748454","105114.0","0.6666666666666666","210085.0","0.6015009550075456"
"3167","12123.0","0.4797305739863631","12123.0","1.0","12123.0","0.7071067811865475"
"3168","105121.0","0.24594541923542018","105121.0","0.5","111062.0","0.5773502691896258"
"3169","105122.0","0.5","105122.0","1.0","k > components","not defined"
"3170","105124.0","0.5","105124.0","1.0","k > components","not defined"
"3171","105128.0","0.31493404673057473","105128.0","0.6666666666666666","105128.0","0.6279630301995544"
"3172","105141.0","0.4797305739863631","105141.0","1.0","105141.0","0.7071067811865474"
"3173","9712089.0","0.23999807739060788","9712089.0","0.5","105142.0","0.5764509452353923"
"3174","207051.0","0.26594085846903553","207051.0","0.5714285714285714","207051.0","0.6209686895771865"
"3175","112136.0","0.03079582237311218","112136.0","0.07058823529411765","112136.0","0.5370132716749273"
"3176","105161.0","0.32456160227748454","105161.0","0.6666666666666666","105161.0","0.6015009550075457"
"3177","204158.0","0.006273993251915967","204158.0","0.015065913370998116","204158.0","0.5092248507647599"
"3178","112256.0","0.48648582432442095","112256.0","1.0","112256.0","0.7071067811865475"
"3179","9604027.0","0.06402915702388849","9604027.0","0.15000000000000002","9604027.0","0.5528531527748332"
"3180","105179.0","0.48648582432442095","105179.0","1.0","105179.0","0.7071067811865476"
"3181","9804150.0","0.48648582432442095","9804150.0","1.0","9804150.0","0.7071067811865476"
"3182","9301120.0","0.5","9301120.0","1.0","k > components","not defined"
"3183","105192.0","0.014020929588305248","105192.0","0.03237410071942446","105311.0","0.49093329594349594"
"3184","105194.0","0.5","105194.0","1.0","k > components","not defined"
"3185","209241.0","0.2607622911390171","209241.0","0.5555555555555556","209241.0","0.6366736317349941"
"3186","111180.0","0.007842504019057898","111180.0","0.018612521150592216","111180.0","0.5779450279617397"
"3187","105221.0","0.32456160227748454","105221.0","0.6666666666666666","105221.0","0.6015009550075457"
"3188","105236.0","0.4797305739863631","105236.0","1.0","105236.0","0.7071067811865474"
"3189","110007.0","0.0072953561834943345","110007.0","0.01764705882352941","112218.0","0.4559214218147244"
"3190","203259.0","0.21079882304346773","203259.0","0.4444444444444444","203259.0","0.5344237679460077"
"3191","105261.0","0.5","105261.0","1.0","k > components","not defined"
"3192","105266.0","0.5","105266.0","1.0","k > components","not defined"
"3193","206089.0","0.14873321982887153","206089.0","0.3157894736842105","206089.0","0.5322432127843116"
"3194","105271.0","0.5","105271.0","1.0","k > components","not defined"
"3195","1160.0","0.5","1160.0","1.0","k > components","not defined"
"3196","204158.0","0.006590807487235521","204158.0","0.015841584158415842","204158.0","0.5093664704894364"
"3197","203114.0","0.48648582432442095","203114.0","1.0","203114.0","0.7071067811865477"
"3198","106287.0","0.4797305739863631","106287.0","1.0","106287.0","0.7071067811865474"
"3199","105298.0","0.5","105298.0","1.0","k > components","not defined"
"3200","111256.0","0.10268451263403176","111256.0","0.23809523809523808","111256.0","0.5770551471098986"
"3201","9403063.0","0.32456160227748454","9403063.0","0.6666666666666666","9403063.0","0.6015009550075459"
"3202","204149.0","0.14037424521951497","204149.0","0.2857142857142857","111267.0","0.4499417314742856"
"3203","201253.0","0.00887111638381613","204158.0","0.020689655172413793","204158.0","0.5382626576728933"
"3204","105313.0","0.5","105313.0","1.0","k > components","not defined"
"3205","9510033.0","0.0686414110795955","9204023.0","0.14705882352941177","9204023.0","0.4617724781681282"
"3206","9508005.0","0.24594541923542018","9508005.0","0.5","9512220.0","0.5773502691896258"
"3207","109162.0","0.002936657517988629","109162.0","0.007046764894298526","109162.0","0.6731836999684684"
"3208","9910190.0","0.019617024840882243","9606004.0","0.043478260869565216","211170.0","0.48768804087543133"
"3209","203269.0","0.32456160227748454","203269.0","0.6666666666666666","211263.0","0.6015009550075457"
"3210","9605218.0","0.2413134344543876","9605218.0","0.5","9605218.0","0.5"
"3211","9311155.0","0.48648582432442095","9311155.0","1.0","9311155.0","0.7071067811865476"
"3212","110279.0","0.4797305739863631","110279.0","1.0","110279.0","0.7071067811865476"
"3213","9403036.0","0.5","9403036.0","1.0","k > components","not defined"
"3214","9303064.0","0.23425519206927034","9303064.0","0.5","9303064.0","0.596819074008651"
"3215","9808121.0","0.5","9808121.0","1.0","k > components","not defined"
"3216","106070.0","0.2820934425035648","106070.0","0.6000000000000001","106070.0","0.6279630301995545"
"3217","9608176.0","0.357556987250496","9608176.0","0.75","9608176.0","0.6532814824381882"
"3218","105099.0","0.24594541923542018","105099.0","0.5","112175.0","0.5773502691896258"
"3219","9511025.0","0.5","9511025.0","1.0","k > components","not defined"
"3220","106104.0","0.5","106104.0","1.0","k > components","not defined"
"3221","203161.0","0.14551697715775408","203161.0","0.3333333333333333","203161.0","0.6250739314629022"
"3222","209122.0","0.011751112237815364","205218.0","0.026217228464419477","205218.0","0.5762804475532267"
"3223","106139.0","0.48648582432442095","106139.0","1.0","106139.0","0.7071067811865477"
"3224","205048.0","0.00679946026217097","205048.0","0.016","205048.0","0.5424535376017995"
"3225","106152.0","0.48648582432442095","106152.0","1.0","106152.0","0.7071067811865476"
"3226","106226.0","0.48648582432442095","106226.0","1.0","106226.0","0.7071067811865476"
"3227","111208.0","0.007254152281097203","110007.0","0.017064846416382253","110007.0","0.45085294130298753"
"3228","9404119.0","0.48648582432442095","9404119.0","1.0","9404119.0","0.7071067811865474"
"3229","9904177.0","0.5","9904177.0","1.0","k > components","not defined"
"3230","110146.0","0.009702650483520144","110146.0","0.022727272727272728","110146.0","0.565360738472154"
"3231","9206040.0","0.5","9206040.0","1.0","k > components","not defined"
"3232","106264.0","0.5","106264.0","1.0","k > components","not defined"
"3233","106283.0","0.5","106283.0","1.0","k > components","not defined"
"3234","107006.0","0.5","107006.0","1.0","k > components","not defined"
"3235","107019.0","0.5","107019.0","1.0","k > components","not defined"
"3236","107021.0","0.5","107021.0","1.0","k > components","not defined"
"3237","205066.0","0.01402626409566945","205066.0","0.03305785123966942","205066.0","0.5876121192475025"
"3238","107045.0","0.37735791292765264","107045.0","0.8","107045.0","0.6767662621499843"
"3239","209122.0","0.009913996670517101","205218.0","0.022082018927444793","205218.0","0.576099529262741"
"3240","108124.0","0.1876676169006168","108124.0","0.4","108124.0","0.620887381499227"
"3241","8123.0","0.1122535395751887","8123.0","0.25806451612903225","8123.0","0.6367454241099981"
"3242","9204059.0","0.48648582432442095","9204059.0","1.0","9204059.0","0.7071067811865477"
"3243","9607132.0","0.48648582432442095","9607132.0","1.0","9607132.0","0.7071067811865475"
"3244","9511101.0","0.23858781395586162","9511101.0","0.5","9511101.0","0.5951833685617225"
"3245","111074.0","0.48648582432442095","111074.0","1.0","111074.0","0.7071067811865476"
"3246","107088.0","0.26594085846903553","107088.0","0.5714285714285714","107088.0","0.620968689577187"
